level,keyword,match_type,reason
account,"particulier","phrase","Hors cible B2B"
account,"aide panneau solaire","phrase","Recherche subvention"
account,"prime panneau solaire","phrase","Recherche subvention"
account,"ma prime renov","phrase","Recherche subvention"
account,"gratuit pdf","phrase","Recherche ressource gratuite"
account,"cerfa pdf","phrase","Recherche formulaire seul"
account,"schema gratuit","phrase","Recherche ressource gratuite"
account,"forum","phrase","Recherche information communautaire"
account,"avis particulier","phrase","Hors cible B2B"
account,"emploi","phrase","Recherche recrutement"
account,"recrutement","phrase","Recherche recrutement"
account,"formation","phrase","Recherche formation"
account,"stage","phrase","Recherche emploi"
account,"salaire","phrase","Recherche emploi"
account,"bricolage","phrase","Hors cible B2B"
account,"kit solaire","phrase","Recherche materiel"
account,"batterie solaire","phrase","Recherche materiel"
account,"panneau solaire prix particulier","phrase","Hors cible B2B"
campaign,"simulateur","phrase","Recherche outil gratuit"
campaign,"modele gratuit","phrase","Recherche modele gratuit"
campaign,"exemple gratuit","phrase","Recherche exemple gratuit"
