Action,Keyword status,Campaign,Ad group,Keyword,Match Type,Default max. CPC,Final URL
Edit,Enabled,Search - Delegation admin PV installateurs,Sous-traitance DP,declaration prealable photovoltaique,Phrase match,3.20,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Sous-traitance DP,declaration prealable photovoltaique,Exact match,3.20,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Sous-traitance DP,declaration prealable panneaux solaires,Phrase match,3.20,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Sous-traitance DP,dossier declaration prealable photovoltaique,Phrase match,3.20,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,raccordement panneaux solaires,Phrase match,4.00,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,raccordement panneau solaire,Phrase match,3.50,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,raccordement panneau photovoltaique,Phrase match,3.50,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,raccordement enedis photovoltaique,Phrase match,4.00,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,raccordement enedis photovoltaique,Exact match,4.00,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,consuel photovoltaique,Phrase match,3.50,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,consuel photovoltaique,Exact match,3.50,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,dossier consuel photovoltaique,Phrase match,3.50,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Consuel Raccordement,attestation consuel photovoltaique,Phrase match,3.20,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Pilotage complet,gestion administrative photovoltaique,Phrase match,3.20,https://sunelys.fr/lp/delegation-admin-pv
Edit,Enabled,Search - Delegation admin PV installateurs,Pilotage complet,gestion administrative photovoltaique,Exact match,3.20,https://sunelys.fr/lp/delegation-admin-pv
